,open,close,low,high,volume
2019/4/12 11:12,3984.14,3982.68,3982.68,3984.18,29600800
2019/4/12 11:13,3982.71,3981.11,3981.11,3982.71,29197600
2019/4/12 11:14,3980.83,3980.59,3980.31,3981.02,32398400
2019/4/12 11:15,3980.48,3979.48,3979.48,3981.27,32961600
2019/4/12 11:16,3979.47,3970.43,3970.43,3979.47,82287200
2019/4/12 11:17,3970.06,3968.17,3968.13,3970.06,72010400
2019/4/12 11:18,3968.25,3968.37,3967.68,3968.37,61198400
2019/4/12 11:19,3968.2,3969,3968.17,3969,49720800
2019/4/12 11:20,3969.37,3969.23,3968.79,3969.56,43778400
2019/4/12 11:21,3969.59,3977.53,3969.59,3977.88,67984800
2019/4/12 11:22,3977.58,3975.24,3975.24,3977.58,32936800
2019/4/12 11:23,3974.87,3973.88,3973.88,3974.88,30002400
2019/4/12 11:24,3974.05,3972.68,3972.68,3974.05,28624000
2019/4/12 11:25,3972.64,3971.89,3971.89,3972.67,25996000
2019/4/12 11:26,3971.33,3970.39,3970.34,3971.41,33375200
2019/4/12 11:27,3970.27,3969.59,3969.59,3970.95,31732800
2019/4/12 11:28,3969.47,3968.23,3968.19,3969.65,31212800
2019/4/12 11:29,3968.16,3966.36,3966.36,3968.16,33848800
2019/4/12 11:30,3966.27,3966.85,3965.48,3967.19,37556000
2019/4/12 13:01,3967.13,3969.63,3967.13,3969.89,94964800
2019/4/12 13:02,3969.23,3970.49,3969.23,3970.71,29577600
2019/4/12 13:03,3970.74,3971.3,3970.46,3971.3,33268000
2019/4/12 13:04,3970.93,3969.64,3969.59,3970.93,28584800
2019/4/12 13:05,3969.77,3968.13,3967.73,3969.77,29782400
2019/4/12 13:06,3968.56,3976.13,3968.16,3976.13,52274400
2019/4/12 13:07,3976,3975.39,3975.21,3976.16,34213600
2019/4/12 13:08,3975.41,3975.51,3974.9,3975.95,31795200
2019/4/12 13:09,3975.42,3975.43,3975.17,3975.7,29175200
2019/4/12 13:10,3975.15,3975.34,3974.67,3975.47,28022400
2019/4/12 13:11,3974.99,3974.89,3974.57,3975.13,27555200
2019/4/12 13:12,3974.8,3974.86,3974.48,3975.18,25879200
2019/4/12 13:13,3974.76,3974.25,3973.94,3974.76,24662400
2019/4/12 13:14,3974.17,3973.41,3973.41,3974.17,29080000
2019/4/12 13:15,3973.7,3972.61,3972.55,3973.7,32925600
2019/4/12 13:16,3972.43,3972.66,3972.13,3972.8,31165600
2019/4/12 13:17,3973.2,3973.38,3973.09,3973.72,34588000
2019/4/12 13:18,3973.38,3973.13,3972.96,3973.76,29969600
2019/4/12 13:19,3973.49,3976.12,3973.19,3976.12,41134400
2019/4/12 13:20,3977.41,3979.59,3976.9,3979.59,44940000
2019/4/12 13:21,3979.8,3979.79,3979.79,3980.29,40690400
2019/4/12 13:22,3979.9,3979.99,3979.66,3980.21,32792000
2019/4/12 13:23,3980.43,3981.54,3980.1,3981.54,32130400
2019/4/12 13:24,3982.07,3982.97,3981.83,3982.97,30803200
2019/4/12 13:25,3983.16,3983.34,3982.94,3983.4,37051200
2019/4/12 13:26,3983.64,3983.3,3983.3,3984.06,37873600
2019/4/12 13:27,3983.12,3980.81,3980.81,3983.12,43370400
2019/4/12 13:28,3980.9,3981.12,3980.38,3981.12,36114400
2019/4/12 13:29,3980.97,3979.86,3979.86,3981.37,31889600
2019/4/12 13:30,3979.73,3979.04,3979.04,3979.73,27844800
2019/4/12 13:31,3978.81,3978.94,3978.61,3979.33,27760800
2019/4/12 13:32,3978.66,3978.26,3978.06,3978.75,30780800
2019/4/12 13:33,3978.14,3977.06,3976.98,3978.14,31187200
2019/4/12 13:34,3976.93,3975.2,3975.2,3976.93,36273600
2019/4/12 13:35,3975.05,3972.39,3972.39,3975.05,41589600
2019/4/12 13:36,3972.31,3971.66,3971.63,3972.31,50459200
2019/4/12 13:37,3971.61,3970.47,3970.47,3971.61,39785600
2019/4/12 13:38,3970.79,3972.24,3970.31,3972.24,41492800
2019/4/12 13:39,3972.52,3971.68,3971.68,3972.59,30895200
2019/4/12 13:40,3971.46,3970.84,3970.45,3971.52,30167200
2019/4/12 13:41,3970.69,3967.85,3967.85,3970.82,49583200
2019/4/12 13:42,3967.66,3972.83,3966.74,3972.83,72912800
2019/4/12 13:43,3973.19,3972.27,3972.27,3973.25,39880000
2019/4/12 13:44,3972.63,3971.32,3971.22,3972.63,29205600
2019/4/12 13:45,3970.97,3970.01,3970.01,3970.97,28400000
2019/4/12 13:46,3969.86,3969.12,3969.05,3969.97,33764000
2019/4/12 13:47,3969.04,3967.37,3967.37,3969.04,37580000
2019/4/12 13:48,3967.12,3966.48,3966.28,3967.12,42774400
2019/4/12 13:49,3966.67,3971.67,3965.3,3971.67,55252000
2019/4/12 13:50,3971.62,3971.94,3971.5,3972.52,38516800
2019/4/12 13:51,3972.04,3972.91,3971.73,3972.97,31964800
2019/4/12 13:52,3973.23,3973.74,3972.86,3973.94,30624800
2019/4/12 13:53,3974.18,3974.62,3973.9,3974.62,34296800
2019/4/12 13:54,3974.48,3971.51,3971.51,3974.89,45793600
2019/4/12 13:55,3971.55,3971.47,3971.04,3971.56,34029600
2019/4/12 13:56,3971.65,3971.47,3971.24,3971.7,25012800
2019/4/12 13:57,3971.67,3970.72,3970.6,3971.87,23849600
2019/4/12 13:58,3971.27,3970.17,3969.81,3971.27,28336000
2019/4/12 13:59,3970.15,3968.81,3968.81,3970.15,33541600
2019/4/12 14:00,3968.69,3971.17,3968.35,3971.86,42470400
2019/4/12 14:01,3970.95,3971.91,3969.11,3971.91,35334400
2019/4/12 14:02,3970.79,3970.27,3970.27,3971.24,29434400
2019/4/12 14:03,3970.21,3969.33,3969.33,3970.21,29392000
2019/4/12 14:04,3969.14,3968.18,3968.15,3969.14,37380000
2019/4/12 14:05,3968.52,3968.54,3967.78,3968.87,34836000
2019/4/12 14:06,3968.94,3968.16,3967.96,3968.94,35174400
2019/4/12 14:07,3968.05,3966.81,3966.81,3968.19,35257600
2019/4/12 14:08,3966.26,3963.83,3963.83,3966.26,56910400
2019/4/12 14:09,3963.53,3962.07,3961.91,3963.55,61224800
2019/4/12 14:10,3962.06,3967.81,3961.73,3967.81,74102400
2019/4/12 14:11,3967,3966.96,3966.96,3967.56,41308800
2019/4/12 14:12,3966.96,3966.75,3966.47,3967.22,37840000
2019/4/12 14:13,3966.72,3966.52,3966.46,3967.01,38985600
2019/4/12 14:14,3966.75,3965.91,3965.91,3966.75,38300000
2019/4/12 14:15,3965.98,3965.81,3965.5,3965.99,28336800
2019/4/12 14:16,3965.36,3963.59,3963.59,3965.69,40420800
2019/4/12 14:17,3963.8,3965.15,3963.72,3965.68,53839200
2019/4/12 14:18,3965.14,3968.31,3965.07,3968.31,68462400
2019/4/12 14:19,3968.7,3980.19,3968.7,3980.19,158912000
2019/4/12 14:20,3980.46,3982.98,3980.46,3982.98,101107200
2019/4/12 14:21,3982.77,3984.85,3982.42,3984.85,97578400
2019/4/12 14:22,3984.78,3982.71,3982.71,3984.78,80836000
2019/4/12 14:23,3982.55,3983.14,3982.55,3983.42,61492000
2019/4/12 14:24,3983.13,3981.39,3981.39,3983.15,52686400
2019/4/12 14:25,3982.01,3980.25,3980.25,3982.01,45396000
2019/4/12 14:26,3980.12,3978.11,3978.11,3980.24,43593600
2019/4/12 14:27,3978.22,3977.37,3977.35,3978.22,36048000
2019/4/12 14:28,3977.29,3976.47,3976.4,3977.29,40054400
2019/4/12 14:29,3976.57,3976.71,3976.32,3976.97,34492000
2019/4/12 14:30,3976.81,3976.76,3976.65,3977.39,33245600
2019/4/12 14:31,3976.57,3977.72,3976.57,3977.72,36208800
2019/4/12 14:32,3977.95,3980.94,3977.77,3980.94,43045600
2019/4/12 14:33,3981.33,3983.39,3981.33,3983.39,67209600
2019/4/12 14:34,3985.18,3991.21,3985.18,3991.21,111760000
2019/4/12 14:35,3991.71,3993.42,3991.71,3993.75,106477600
2019/4/12 14:36,3993.9,3992.42,3992.42,3993.9,89156000
2019/4/12 14:37,3992.67,3992.41,3992.2,3992.83,72168800
2019/4/12 14:38,3992.53,3995.61,3992.38,3995.61,86968000
2019/4/12 14:39,3995.72,3996.45,3995.72,3996.45,63227200
2019/4/12 14:40,3996.59,3997.16,3996.12,3997.21,72866400
2019/4/12 14:41,3996.99,3996.62,3996.62,3997.56,75326400
2019/4/12 14:42,3996.62,3996.59,3996.29,3996.69,73174400
2019/4/12 14:43,3996.12,3994.24,3994.14,3996.12,66022400
2019/4/12 14:44,3993.33,3991.47,3991.47,3993.37,66364000
2019/4/12 14:45,3991.26,3989.52,3989.25,3991.51,59988000
2019/4/12 14:46,3988.83,3987.61,3987.46,3988.91,63340800
2019/4/12 14:47,3987.28,3988.68,3987.02,3988.68,64188800
2019/4/12 14:48,3988.17,3987.06,3987.06,3988.66,56750400
2019/4/12 14:49,3987.3,3985.76,3985.76,3987.3,56968000
2019/4/12 14:50,3985.84,3985.36,3985.15,3986.05,59139200
2019/4/12 14:51,3985.35,3984.49,3984.49,3985.35,65315200
2019/4/12 14:52,3984.95,3984.48,3983.91,3985.02,77163200
2019/4/12 14:53,3984.76,3985.22,3984.65,3985.22,72851200
2019/4/12 14:54,3985.04,3985.41,3984.97,3985.42,77698400
2019/4/12 14:55,3985.49,3985.6,3985.15,3985.93,88153600
2019/4/12 14:56,3985.19,3986.23,3985.19,3986.38,89188800
2019/4/12 14:57,3986.86,3988.43,3986.58,3988.87,103180000
2019/4/12 14:58,3988.65,3988.7,3988.65,3988.7,5964800
2019/4/12 14:59,3988.7,3988.7,3988.7,3988.7,0
2019/4/12 15:00,3988.7,3988.62,3988.62,3988.83,158596800
2019/4/15 9:31,4056.49,4061.1,4056.49,4065.21,849442700
2019/4/15 9:32,4061.06,4057.24,4057.24,4061.06,344178400
2019/4/15 9:33,4056.9,4050.65,4050.65,4056.9,293169500
2019/4/15 9:34,4050.41,4054.98,4050.41,4054.98,249725400
2019/4/15 9:35,4056.09,4064.71,4056.09,4064.71,255835200
2019/4/15 9:36,4065.48,4076.13,4065.48,4076.13,254821200
2019/4/15 9:37,4077.22,4071.85,4071.85,4077.98,255900200
2019/4/15 9:38,4072.02,4069.43,4069.39,4072.02,201589800
2019/4/15 9:39,4069.34,4070.08,4069.1,4070.84,181189200
2019/4/15 9:40,4070.14,4067.01,4067.01,4070.38,170714600
2019/4/15 9:41,4066.37,4062.5,4062.5,4066.37,171896800
2019/4/15 9:42,4062.09,4059.12,4059.12,4062.09,170694600
2019/4/15 9:43,4059.14,4059.61,4058.33,4059.61,152772000
2019/4/15 9:44,4060.23,4061.29,4060.23,4061.75,136802000
2019/4/15 9:45,4061.22,4064.36,4061.22,4064.36,145052400
2019/4/15 9:46,4064.87,4066.81,4064.87,4067.86,145425600
2019/4/15 9:47,4065.37,4063.8,4063.72,4065.37,159731200
2019/4/15 9:48,4063.74,4068.14,4063.74,4068.14,128909200
2019/4/15 9:49,4068.65,4075.39,4068.65,4075.39,157928400
2019/4/15 9:50,4075.9,4074.88,4074.88,4076.45,130690400
2019/4/15 9:51,4074.97,4072.28,4072.28,4075.5,163591600
2019/4/15 9:52,4072.45,4068.63,4068.45,4072.45,136862800
2019/4/15 9:53,4068.56,4067.14,4067.1,4068.56,107798400
2019/4/15 9:54,4067.28,4065.61,4065.27,4067.28,101972000
2019/4/15 9:55,4065.14,4065.77,4065.14,4065.94,101580000
2019/4/15 9:56,4065.41,4066.1,4064.96,4066.1,112746400
2019/4/15 9:57,4066.45,4072.29,4066.45,4072.29,109150400
2019/4/15 9:58,4072.8,4073.35,4072.8,4073.97,98377600
2019/4/15 9:59,4073.09,4065.5,4065.5,4073.44,135992800
2019/4/15 10:00,4064.8,4066.6,4064.76,4066.6,94378800
2019/4/15 10:01,4066.61,4076.15,4066.61,4076.15,137626400
2019/4/15 10:02,4076.79,4076.11,4075.26,4076.86,119907200
2019/4/15 10:03,4075.74,4073.62,4073.52,4075.74,96566800
2019/4/15 10:04,4073.73,4073.68,4073.25,4073.81,87143600
2019/4/15 10:05,4073.6,4073.15,4073.15,4074.68,92713600
2019/4/15 10:06,4073.16,4075,4073.16,4075,126228000
2019/4/15 10:07,4074.74,4075.51,4074.74,4075.81,109886000
2019/4/15 10:08,4075.56,4076.5,4075.31,4076.5,95382400
2019/4/15 10:09,4076.7,4079.68,4076.7,4079.68,107030400
2019/4/15 10:10,4080.5,4083.69,4080.5,4083.69,124061600
2019/4/15 10:11,4083.65,4082.52,4082.52,4085.39,149360800
2019/4/15 10:12,4081.55,4078.66,4078.55,4081.55,137776000
2019/4/15 10:13,4078.73,4077.93,4077.71,4078.73,99536000
2019/4/15 10:14,4077.49,4078.3,4077.49,4078.59,86212000
2019/4/15 10:15,4078.62,4077.79,4077.44,4079.09,90347200
2019/4/15 10:16,4076.68,4076.08,4076.08,4077.37,78568800
2019/4/15 10:17,4076.15,4073.57,4073.57,4076.26,81044000
2019/4/15 10:18,4073.72,4072.81,4072.38,4074.05,81637600
2019/4/15 10:19,4072.89,4071.89,4071.89,4072.89,86131200
2019/4/15 10:20,4072.05,4076.69,4072.05,4076.69,107651200
2019/4/15 10:21,4076.72,4076.52,4076.38,4076.86,84300800
2019/4/15 10:22,4076.21,4074.97,4074.97,4076.42,70911200
2019/4/15 10:23,4075.18,4073.98,4073.98,4075.18,68392800
2019/4/15 10:24,4073.81,4072.63,4072.63,4073.93,65229600
2019/4/15 10:25,4072.16,4071.26,4071.26,4072.5,66464800
2019/4/15 10:26,4071.32,4067.76,4067.76,4071.32,75663200
2019/4/15 10:27,4067.52,4066.52,4066.27,4067.52,72884000
2019/4/15 10:28,4066.36,4067.23,4066.21,4067.23,75060800
2019/4/15 10:29,4067.04,4067.03,4066.37,4067.2,62813600
2019/4/15 10:30,4067.42,4066.55,4066.55,4067.42,63078400
2019/4/15 10:31,4066.55,4067.88,4066.32,4068.05,61744000
2019/4/15 10:32,4067.87,4069.5,4067.87,4069.67,53142400
2019/4/15 10:33,4069.61,4066,4066,4069.81,65320800
2019/4/15 10:34,4065.05,4061.75,4061.75,4065.49,76924000
2019/4/15 10:35,4061.89,4059.61,4059.28,4061.89,76259200
2019/4/15 10:36,4059.04,4054.52,4054.52,4059.04,102118400
2019/4/15 10:37,4054.27,4055.68,4054.27,4055.68,78948800
2019/4/15 10:38,4056.3,4058.01,4056.28,4058.01,66775200
2019/4/15 10:39,4057.95,4059.37,4057.95,4059.51,53127200
2019/4/15 10:40,4059.6,4058.92,4058.92,4060.06,45960000
2019/4/15 10:41,4058.12,4058.64,4057.81,4058.87,48944800
2019/4/15 10:42,4058.92,4060.48,4058.51,4060.48,46640800
2019/4/15 10:43,4060.64,4062.39,4060.64,4062.39,44901600
2019/4/15 10:44,4062.75,4063.23,4062.54,4063.23,49966400
2019/4/15 10:45,4063.25,4064.52,4063.08,4064.52,52739200
2019/4/15 10:46,4064.58,4067.13,4064.58,4067.35,64048000
2019/4/15 10:47,4067.39,4069.06,4067.39,4069.06,86269600
2019/4/15 10:48,4069.02,4068.43,4068.09,4069.11,57684000
2019/4/15 10:49,4068.12,4067.45,4067.45,4068.45,41405600
2019/4/15 10:50,4067.4,4066.66,4066.66,4067.67,40881600
2019/4/15 10:51,4067.03,4068.18,4066.6,4068.18,53171200
2019/4/15 10:52,4068.58,4069.98,4068.58,4070.01,65900800
2019/4/15 10:53,4070.52,4072.43,4070.52,4072.43,73220800
2019/4/15 10:54,4073.09,4074.32,4072.94,4074.32,61830400
2019/4/15 10:55,4074.09,4074.11,4074.09,4074.72,56011200
2019/4/15 10:56,4074.17,4073.58,4073.41,4074.17,53849600
2019/4/15 10:57,4073.54,4071.38,4071.38,4073.58,47227200
2019/4/15 10:58,4071.64,4071.13,4070.94,4071.73,44836800
2019/4/15 10:59,4071.15,4070.89,4070.85,4071.24,47501600
2019/4/15 11:00,4070.77,4070.45,4070.26,4070.77,36962400
2019/4/15 11:01,4070.02,4066.8,4066.8,4070.56,50521600
2019/4/15 11:02,4066.62,4067.32,4066.27,4067.32,47558400
2019/4/15 11:03,4067.62,4074.1,4067.62,4074.1,84195200
2019/4/15 11:04,4074.5,4075.36,4074.5,4075.36,78859200
2019/4/15 11:05,4075.14,4074.11,4074.11,4075.45,53356800
2019/4/15 11:06,4074.29,4075.01,4074.04,4075.01,56387200
2019/4/15 11:07,4075.47,4075.5,4075.08,4076.19,51708800
2019/4/15 11:08,4075.69,4064.7,4064.7,4075.7,99346400
2019/4/15 11:09,4063.81,4064.1,4063.46,4064.41,65307200
2019/4/15 11:10,4063.92,4063.78,4063.6,4064.08,43577600
2019/4/15 11:11,4063.9,4064.15,4063.39,4064.33,35807200
2019/4/15 11:12,4064.58,4064.75,4064.38,4064.88,30692000
2019/4/15 11:13,4064.06,4063.19,4062.87,4064.72,36590400
2019/4/15 11:14,4062.97,4062.09,4062.09,4062.97,29893600
2019/4/15 11:15,4062.26,4061.56,4061.31,4062.31,33242400
2019/4/15 11:16,4061.38,4060.62,4060.47,4061.6,35344000
2019/4/15 11:17,4060.41,4058.97,4058.97,4060.41,47656800
2019/4/15 11:18,4059.06,4058.38,4058.26,4059.06,44897600
2019/4/15 11:19,4058.35,4052.33,4052.1,4058.39,68043200
2019/4/15 11:20,4051.66,4046.54,4046.39,4051.66,91346400
2019/4/15 11:21,4046.07,4047.58,4045.85,4047.58,63296800
2019/4/15 11:22,4047.62,4050.25,4047.61,4051.1,53394400
2019/4/15 11:23,4050.86,4048.2,4048.2,4050.86,45298400
2019/4/15 11:24,4048.22,4046.39,4046.39,4048.22,38742400
2019/4/15 11:25,4046.46,4046.36,4045.86,4046.46,42600000
2019/4/15 11:26,4045.96,4047,4045.85,4047,35508000
2019/4/15 11:27,4047.11,4044.74,4044.37,4047.47,48723200
2019/4/15 11:28,4044.91,4041.58,4041.58,4044.91,53359200
2019/4/15 11:29,4040.83,4038.8,4038.71,4040.97,60314400
2019/4/15 11:30,4038.83,4037.43,4037.43,4039.32,46167200
2019/4/15 13:01,4037.87,4038.85,4037.71,4038.85,101811200
2019/4/15 13:02,4038.57,4037.7,4036.61,4038.69,35572800
2019/4/15 13:03,4036.89,4034.72,4034.72,4037.29,38176800
2019/4/15 13:04,4034.7,4034.06,4033.53,4034.7,44027200
2019/4/15 13:05,4034.49,4035.19,4034.08,4035.19,36712800
2019/4/15 13:06,4035.33,4034.19,4034.19,4035.33,33241600
2019/4/15 13:07,4035.31,4036.32,4034.81,4036.58,28860000
2019/4/15 13:08,4036.83,4038.31,4036.58,4038.57,33704800
2019/4/15 13:09,4038.92,4040.46,4038.92,4040.46,30720800
2019/4/15 13:10,4040.17,4036.71,4036.71,4040.69,41578400
2019/4/15 13:11,4036.52,4034.2,4034.2,4036.52,47067200
2019/4/15 13:12,4034.18,4033.68,4033.37,4034.21,34396000
2019/4/15 13:13,4033.94,4033.79,4033.29,4034.1,33354400
2019/4/15 13:14,4033.65,4032.3,4031.79,4033.78,31160800
2019/4/15 13:15,4032.45,4030.62,4030.62,4032.45,33752800
2019/4/15 13:16,4030.62,4027.84,4027.84,4030.62,48789600
2019/4/15 13:17,4028.24,4035.22,4028.06,4035.22,56160800
2019/4/15 13:18,4035.6,4037.63,4035.6,4037.63,35551200
2019/4/15 13:19,4037.9,4039.66,4037.85,4039.66,31940800
2019/4/15 13:20,4039.91,4040.01,4039.57,4040.11,29419200
2019/4/15 13:21,4040.16,4040.25,4039.48,4040.73,35094400
2019/4/15 13:22,4040.19,4040.47,4039.58,4040.47,31282400
2019/4/15 13:23,4040.49,4040.89,4040.41,4041.12,28685600
2019/4/15 13:24,4040.52,4039.89,4039.6,4040.88,33730400
2019/4/15 13:25,4040.1,4040.99,4039.92,4040.99,38496800
2019/4/15 13:26,4040.76,4036.74,4036.74,4040.81,49167200
2019/4/15 13:27,4036.44,4035.77,4035.56,4036.44,42157600
2019/4/15 13:28,4036,4039.06,4035.87,4039.06,39934400
2019/4/15 13:29,4039.64,4038.82,4038.47,4039.64,37210400
2019/4/15 13:30,4038.96,4036.77,4036.77,4039.16,28548800
2019/4/15 13:31,4036.97,4038.83,4036.97,4038.83,31087200
2019/4/15 13:32,4039.25,4042.8,4039.25,4042.8,36752800
2019/4/15 13:33,4042.68,4043.63,4042.68,4044.29,38239200
2019/4/15 13:34,4042.31,4036.65,4036.04,4042.31,63488000
2019/4/15 13:35,4036.37,4037.32,4036.37,4037.62,35572000
2019/4/15 13:36,4037.61,4036.17,4035.96,4037.63,28580000
2019/4/15 13:37,4036.46,4035.99,4035.4,4036.46,38380000
2019/4/15 13:38,4035.35,4035.32,4034.69,4035.39,34146400
2019/4/15 13:39,4035.32,4033.58,4033.49,4035.32,34677600
2019/4/15 13:40,4033.15,4032.25,4031.89,4033.25,34715200
2019/4/15 13:41,4032.13,4030.71,4030.71,4032.24,35100800
2019/4/15 13:42,4030.69,4027.21,4027.21,4030.69,53644800
2019/4/15 13:43,4026.74,4027.13,4026.28,4027.14,62748800
2019/4/15 13:44,4026.73,4028.84,4026.73,4029.11,50857600
2019/4/15 13:45,4029.02,4029.08,4028.81,4029.48,35888000
2019/4/15 13:46,4028.82,4026.19,4026.19,4028.89,40481600
2019/4/15 13:47,4026.16,4023.32,4023.32,4026.31,52201600
2019/4/15 13:48,4023.36,4020.2,4020.2,4023.36,59876800
2019/4/15 13:49,4020.22,4018.8,4018.8,4020.22,61598400
2019/4/15 13:50,4018.54,4018.26,4018.26,4019.11,54312000
2019/4/15 13:51,4018.62,4016.33,4016.28,4018.62,62348800
2019/4/15 13:52,4016.59,4015.8,4015.46,4016.74,52550400
2019/4/15 13:53,4015.9,4018.86,4015.51,4018.86,52454400
2019/4/15 13:54,4019.33,4016.87,4016.87,4019.33,51265600
2019/4/15 13:55,4016.35,4009.74,4009.74,4017.07,94238400
2019/4/15 13:56,4009.41,4008.22,4008.22,4009.74,81246400
2019/4/15 13:57,4008.53,4010.44,4008.28,4010.44,59995200
2019/4/15 13:58,4010.63,4012.09,4010.32,4012.09,40809600
2019/4/15 13:59,4011.96,4012.65,4011.96,4012.94,43107200
2019/4/15 14:00,4012.48,4014.02,4012.42,4014.22,41374400
2019/4/15 14:01,4013.86,4008.26,4008.19,4013.86,73852800
2019/4/15 14:02,4008.2,4008.82,4008.19,4008.86,44588800
2019/4/15 14:03,4008.61,4003.85,4003.85,4008.61,73542400
2019/4/15 14:04,4004.15,4004.46,4003.74,4004.46,72814400
2019/4/15 14:05,4004.43,4005.33,4004.43,4005.33,61542400
2019/4/15 14:06,4005.34,4005.28,4005.01,4005.74,43387200
2019/4/15 14:07,4005.5,4008.88,4005.5,4008.88,54550400
2019/4/15 14:08,4010,4016.95,4010,4016.95,64484800
2019/4/15 14:09,4017.18,4017.46,4017.09,4018.1,47961600
2019/4/15 14:10,4017.12,4010.04,4010.04,4017.12,60691200
2019/4/15 14:11,4010.07,4012.61,4010.07,4012.61,32459200
2019/4/15 14:12,4012.7,4012.14,4012.14,4013.38,28552000
2019/4/15 14:13,4012.16,4011.32,4011.32,4012.5,31176000
2019/4/15 14:14,4011.54,4012.38,4011.54,4012.45,27595200
2019/4/15 14:15,4012.57,4013.11,4012.29,4013.12,27064000
2019/4/15 14:16,4013.33,4017.14,4013.33,4017.14,35772800
2019/4/15 14:17,4017.69,4010.27,4010.27,4018.51,62987200
2019/4/15 14:18,4010.41,4014.12,4010.41,4014.37,36924800
2019/4/15 14:19,4014.55,4015.46,4014.32,4015.51,30651200
2019/4/15 14:20,4016.27,4016.82,4015.68,4016.86,32249600
2019/4/15 14:21,4017.09,4014.35,4014.24,4017.39,36721600
2019/4/15 14:22,4013.7,4013.74,4013.61,4014.22,34894400
2019/4/15 14:23,4013.18,4013.89,4013.18,4014.11,33588800
2019/4/15 14:24,4013.58,4010.1,4010.1,4013.97,44638400
2019/4/15 14:25,4009.58,4008.64,4008.07,4009.79,47960000
2019/4/15 14:26,4008.59,4008.18,4008.18,4008.73,43996800
2019/4/15 14:27,4008.4,4006.84,4006.52,4008.4,46699200
2019/4/15 14:28,4006.54,4006.58,4006.54,4006.86,48027200
2019/4/15 14:29,4006.55,4006.02,4005.69,4006.98,51526400
2019/4/15 14:30,4006.27,4003.26,4003.26,4006.27,51651200
2019/4/15 14:31,4003.85,4007.91,4003.66,4007.91,64968000
2019/4/15 14:32,4008.36,4012,4008.05,4012,45905600
2019/4/15 14:33,4012.38,4014.33,4012.38,4014.33,42646400
2019/4/15 14:34,4014.19,4014.48,4014.19,4014.81,45035200
2019/4/15 14:35,4013.85,4012.24,4012.23,4013.85,38744000
2019/4/15 14:36,4011.97,4008.43,4008.43,4012.01,42531200
2019/4/15 14:37,4008.37,4005.79,4005.79,4008.37,47446400
2019/4/15 14:38,4006.1,4003.59,4003.59,4006.12,52603200
2019/4/15 14:39,4002.42,3999.91,3999.91,4002.72,74056000
2019/4/15 14:40,3999.84,4002.88,3999.75,4002.98,67958400
2019/4/15 14:41,4003.21,4003.21,4002.67,4003.63,52113600
2019/4/15 14:42,4003.21,4001.65,4001.65,4003.21,48270400
2019/4/15 14:43,4001.67,3998.34,3998.34,4001.67,71756800
2019/4/15 14:44,3998.23,3996.42,3996.42,3998.23,81046400
2019/4/15 14:45,3996.24,3993.58,3993.58,3996.24,89118400
2019/4/15 14:46,3993.05,3991.16,3991.16,3993.05,91760000
2019/4/15 14:47,3991.56,3992.25,3991.38,3992.29,81048000
2019/4/15 14:48,3992.33,3992.2,3992.13,3992.49,77252800
2019/4/15 14:49,3992.48,3989.87,3989.87,3992.72,81342400
2019/4/15 14:50,3989.94,3988.3,3988.3,3989.94,94462400
2019/4/15 14:51,3988.23,3985.95,3985.95,3988.23,112928000
2019/4/15 14:52,3985.81,3983.47,3983.47,3985.81,125633600
2019/4/15 14:53,3983.18,3978.57,3978.57,3983.18,153592000
2019/4/15 14:54,3978.13,3975.27,3974.81,3978.13,156953600
2019/4/15 14:55,3974.93,3976.31,3974.23,3976.38,134220800
2019/4/15 14:56,3976.2,3978.45,3976.2,3978.45,118318400
2019/4/15 14:57,3978.89,3978.27,3978.15,3978.89,116545600
2019/4/15 14:58,3978.25,3978.29,3978.25,3978.29,7766400
2019/4/15 14:59,3978.29,3978.29,3978.29,3978.29,0
2019/4/15 15:00,3978.29,3975.52,3975.52,3978.29,189355200
2019/4/16 9:31,3958.1,3951.5,3951.5,3958.1,362399800
2019/4/16 9:32,3951.99,3958.48,3951.99,3958.62,168634600
2019/4/16 9:33,3959.54,3956.08,3956.08,3960.36,154182200
